order_id,customer_id,order_date,delivery_date,product_category,local_currency,price_local_currency,quantity,country,order_status
MKT-100498,CUST-1072,2026-02-18,2026-02-21,Apparel,EUR,49.62,1,Netherlands,Completed
MKT-100499,CUST-1194,2026-01-14,2026-01-18,Apparel,AMD,34100.0,3,Armenia,Completed
MKT-100500,CUST-1043,2026-01-01,2026-01-05,Apparel,GBP,159.74,2,United Kingdom,Returned
MKT-100501,CUST-1131,2026-04-27,2026-04-30,Shoes,GBP,143.62,1,United Kingdom,Returned
MKT-100502,CUST-1339,2026-02-23,2026-02-27,Shoes,EUR,136.61,2,France,Returned
MKT-100503,CUST-1252,2026-04-28,2026-05-04,Apparel,EUR,58.71,1,Germany,Completed
MKT-100504,CUST-1376,2026-01-03,2026-01-10,Apparel,EUR,66.3,1,Germany,Completed
MKT-100505,CUST-1148,2026-01-12,2026-01-17,Premium,GBP,117.21,2,United Kingdom,Returned
MKT-100506,CUST-1179,2026-03-15,2026-03-19,Shoes,EUR,129.69,1,France,Completed
MKT-100507,CUST-1310,2026-01-16,2026-01-22,Sports,EUR,132.3,1,France,Completed
MKT-100508,CUST-1239,2026-04-12,2026-04-18,Apparel,EUR,50.76,2,Austria,Returned
MKT-100509,CUST-1331,2026-04-27,2026-05-04,Apparel,AMD,49600.0,2,Armenia,Completed
MKT-100510,CUST-1377,2026-01-08,2026-01-14,Shoes,EUR,171.0,1,Austria,Returned
MKT-100511,CUST-1384,2026-05-02,2026-05-05,Sports,GBP,34.09,1,United Kingdom,Returned
MKT-100512,CUST-1334,2026-04-02,2026-04-05,Shoes,EUR,183.64,1,Netherlands,Completed
MKT-100513,CUST-1089,2026-03-31,2026-04-07,Sports,EUR,92.51,1,Germany,Returned
MKT-100514,CUST-1365,2026-05-16,2026-05-23,Sports,EUR,174.55,1,Austria,Completed
MKT-100515,CUST-1162,2026-03-01,2026-03-07,Premium,EUR,84.12,1,Germany,Returned
MKT-100516,CUST-1302,2026-01-28,2026-01-30,Sports,EUR,136.27,1,Germany,Returned
MKT-100517,CUST-1272,2026-04-11,2026-04-15,Shoes,EUR,195.38,2,France,Completed
MKT-100518,CUST-1238,2026-02-10,2026-02-15,Premium,AMD,65300.0,1,Armenia,Completed
MKT-100519,CUST-1121,2026-02-15,2026-02-20,Premium,GBP,132.2,2,United Kingdom,Completed
MKT-100520,CUST-1354,2026-02-04,2026-02-06,Premium,AMD,77500.0,1,Armenia,Completed
MKT-100521,CUST-1238,2026-05-14,2026-05-21,Premium,EUR,51.22,1,Austria,Returned
MKT-100522,CUST-1283,2026-03-23,2026-03-30,Sports,GBP,92.88,2,United Kingdom,Completed
MKT-100523,CUST-1449,2026-04-25,2026-04-29,Premium,EUR,90.09,3,Germany,Completed
MKT-100524,CUST-1229,2026-02-16,2026-02-18,Apparel,AMD,20900.0,1,Armenia,Completed
MKT-100525,CUST-1172,2026-01-10,2026-01-15,Sports,EUR,171.92,1,France,Returned
MKT-100526,CUST-1092,2026-02-25,2026-03-03,Apparel,EUR,57.22,2,Netherlands,Returned
MKT-100527,CUST-1005,2026-01-30,2026-02-01,Accessories,EUR,184.25,1,Austria,Completed
MKT-100528,CUST-1446,2026-04-19,2026-04-23,Premium,EUR,151.47,1,Germany,Returned
MKT-100529,CUST-1192,2026-01-05,2026-01-12,Premium,EUR,110.49,1,Netherlands,Completed
MKT-100530,CUST-1392,2026-04-29,2026-05-05,Premium,AMD,65700.0,1,Armenia,Completed
MKT-100531,CUST-1328,2026-02-02,2026-02-05,Apparel,EUR,88.72,1,Germany,Completed
MKT-100532,CUST-1481,2026-04-28,2026-05-03,Sports,EUR,164.21,1,Netherlands,Completed
MKT-100533,CUST-1493,2026-03-06,2026-03-09,Apparel,EUR,155.88,1,Netherlands,Completed
MKT-100534,CUST-1047,2026-01-11,2026-01-13,Apparel,EUR,65.54,1,Netherlands,Returned
MKT-100535,CUST-1390,2026-03-26,2026-04-01,Shoes,EUR,191.72,1,Austria,Completed
MKT-100536,CUST-1053,2026-01-26,2026-01-31,Accessories,EUR,107.14,1,Germany,Returned
MKT-100537,CUST-1345,2026-03-04,2026-03-07,Shoes,AMD,16900.0,2,Armenia,Completed
MKT-100538,CUST-1387,2026-03-27,2026-03-30,Apparel,GBP,84.62,1,United Kingdom,Completed
MKT-100539,CUST-1253,2026-02-28,2026-03-07,Accessories,GBP,93.92,2,United Kingdom,Completed
MKT-100540,CUST-1089,2026-01-27,2026-02-01,Premium,EUR,54.01,1,Austria,Completed
MKT-100541,CUST-1399,2026-04-08,2026-04-13,Apparel,EUR,53.36,1,Austria,Completed
MKT-100542,CUST-1398,2026-04-15,2026-04-21,Premium,EUR,156.4,1,Austria,Returned
MKT-100543,CUST-1164,2026-04-09,2026-04-15,Accessories,EUR,73.37,3,France,Completed
MKT-100544,CUST-1385,2026-05-09,2026-05-11,Apparel,EUR,95.45,1,Netherlands,Completed
MKT-100545,CUST-1140,2026-02-24,2026-03-02,Accessories,AMD,60300.0,1,Armenia,Completed
MKT-100546,CUST-1419,2026-01-06,2026-01-13,Shoes,GBP,164.35,1,United Kingdom,Completed
MKT-100547,CUST-1440,2026-04-05,2026-04-12,Premium,GBP,130.86,1,United Kingdom,Completed
MKT-100548,CUST-1125,2026-05-13,2026-05-16,Accessories,EUR,65.01,1,Austria,Returned
MKT-100549,CUST-1297,2026-04-12,2026-04-18,Shoes,GBP,42.18,1,United Kingdom,Returned
MKT-100550,CUST-1383,2026-01-03,2026-01-07,Accessories,EUR,167.01,1,France,Returned
MKT-100551,CUST-1186,2026-01-23,2026-01-27,Premium,EUR,162.88,1,Austria,Returned
MKT-100552,CUST-1414,2026-02-22,2026-02-24,Accessories,EUR,43.77,1,Netherlands,Completed
MKT-100553,CUST-1366,2026-03-24,2026-03-30,Apparel,GBP,120.48,1,United Kingdom,Completed
MKT-100554,CUST-1046,2026-03-26,2026-03-30,Premium,GBP,59.25,2,United Kingdom,Completed
MKT-100555,CUST-1409,2026-03-19,2026-03-22,Accessories,GBP,45.43,3,United Kingdom,Returned
MKT-100556,CUST-1489,2026-04-20,2026-04-26,Accessories,AMD,36100.0,1,Armenia,Returned
MKT-100557,CUST-1083,2026-01-01,2026-01-04,Premium,GBP,30.2,2,United Kingdom,Completed
MKT-100558,CUST-1332,2026-02-20,2026-02-25,Shoes,EUR,77.33,1,France,Completed
MKT-100559,CUST-1467,2026-01-04,2026-01-11,Apparel,EUR,136.96,1,Austria,Completed
MKT-100560,CUST-1011,2026-04-23,2026-04-26,Shoes,EUR,135.06,1,France,Returned
MKT-100561,CUST-1038,2026-02-01,2026-02-03,Premium,EUR,174.72,2,France,Completed
MKT-100562,CUST-1158,2026-02-03,2026-02-08,Shoes,EUR,87.35,3,Netherlands,Returned
MKT-100563,CUST-1124,2026-04-02,2026-04-07,Sports,EUR,132.3,1,Austria,Completed
MKT-100564,CUST-1313,2026-04-05,2026-04-08,Premium,EUR,168.03,1,Netherlands,Completed
MKT-100565,CUST-1126,2026-03-13,2026-03-19,Sports,GBP,139.03,3,United Kingdom,Returned
MKT-100566,CUST-1017,2026-02-08,2026-02-10,Accessories,EUR,148.74,1,Austria,Returned
MKT-100567,CUST-1103,2026-04-28,2026-05-02,Accessories,EUR,145.89,1,Austria,Returned
MKT-100568,CUST-1492,2026-01-03,2026-01-10,Sports,GBP,78.53,1,United Kingdom,Completed
MKT-100569,CUST-1494,2026-05-03,2026-05-08,Premium,EUR,173.04,1,Germany,Completed
MKT-100570,CUST-1042,2026-02-19,2026-02-24,Shoes,AMD,34400.0,1,Armenia,Completed
MKT-100571,CUST-1189,2026-01-12,2026-01-17,Sports,AMD,24600.0,3,Armenia,Completed
MKT-100572,CUST-1408,2026-02-23,2026-02-25,Apparel,EUR,53.61,1,Austria,Completed
MKT-100573,CUST-1342,2026-05-13,2026-05-15,Accessories,EUR,90.39,2,Germany,Completed
MKT-100574,CUST-1015,2026-02-26,2026-03-02,Accessories,EUR,54.02,2,Austria,Returned
MKT-100575,CUST-1336,2026-04-22,2026-04-25,Apparel,EUR,88.92,1,Austria,Completed
MKT-100576,CUST-1187,2026-02-16,2026-02-22,Accessories,AMD,38700.0,1,Armenia,Returned
MKT-100577,CUST-1166,2026-03-26,2026-03-31,Premium,EUR,81.08,1,Austria,Completed
MKT-100578,CUST-1396,2026-03-07,2026-03-11,Premium,EUR,164.86,2,Austria,Returned
MKT-100579,CUST-1210,2026-03-16,2026-03-22,Premium,EUR,175.99,1,Austria,Completed
MKT-100580,CUST-1076,2026-04-13,2026-04-17,Premium,EUR,87.69,2,France,Completed
MKT-100581,CUST-1438,2026-02-07,2026-02-11,Accessories,GBP,101.12,1,United Kingdom,Returned
MKT-100582,CUST-1447,2026-02-19,2026-02-26,Premium,EUR,119.7,1,France,Returned
MKT-100583,CUST-1442,2026-04-08,2026-04-10,Premium,AMD,67600.0,2,Armenia,Completed
MKT-100584,CUST-1395,2026-03-23,2026-03-27,Apparel,EUR,199.45,2,Austria,Completed
MKT-100585,CUST-1308,2026-01-30,2026-02-03,Shoes,EUR,124.75,3,Austria,Completed
MKT-100586,CUST-1259,2026-03-20,2026-03-27,Accessories,EUR,194.65,3,Germany,Returned
MKT-100587,CUST-1488,2026-04-01,2026-04-04,Sports,AMD,39100.0,1,Armenia,Returned
MKT-100588,CUST-1028,2026-02-21,2026-02-23,Accessories,EUR,170.52,1,France,Completed
MKT-100589,CUST-1450,2026-03-20,2026-03-24,Premium,EUR,119.89,1,Netherlands,Completed
MKT-100590,CUST-1046,2026-01-30,2026-02-01,Sports,AMD,15000.0,1,Armenia,Completed
MKT-100591,CUST-1277,2026-04-16,2026-04-23,Shoes,EUR,190.48,3,Germany,Completed
MKT-100592,CUST-1380,2026-02-20,2026-02-23,Apparel,EUR,136.29,1,Germany,Completed
MKT-100593,CUST-1417,2026-03-22,2026-03-24,Premium,GBP,88.76,2,United Kingdom,Completed
MKT-100594,CUST-1477,2026-05-13,2026-05-16,Apparel,GBP,112.85,2,United Kingdom,Completed
MKT-100595,CUST-1243,2026-01-29,2026-02-04,Accessories,AMD,34200.0,1,Armenia,Completed
MKT-100596,CUST-1412,2026-05-12,2026-05-14,Accessories,EUR,67.53,1,France,Completed
MKT-100597,CUST-1303,2026-05-18,2026-05-23,Apparel,EUR,52.9,1,Austria,Completed
MKT-100598,CUST-1065,2026-03-15,2026-03-22,Premium,EUR,90.4,3,Netherlands,Completed
MKT-100599,CUST-1252,2026-01-17,2026-01-20,Shoes,EUR,71.23,1,Austria,Completed
MKT-100600,CUST-1043,2026-03-25,2026-03-28,Accessories,EUR,103.06,1,Austria,Returned
MKT-100601,CUST-1032,2026-03-10,2026-03-16,Apparel,EUR,147.56,2,Netherlands,Completed
MKT-100602,CUST-1331,2026-02-03,2026-02-07,Sports,EUR,179.82,1,Germany,Returned
MKT-100603,CUST-1171,2026-01-06,2026-01-09,Apparel,GBP,33.62,1,United Kingdom,Completed
MKT-100604,CUST-1416,2026-02-22,2026-02-27,Premium,EUR,74.61,1,Netherlands,Returned
MKT-100605,CUST-1368,2026-05-06,2026-05-11,Apparel,AMD,53200.0,2,Armenia,Returned
MKT-100606,CUST-1184,2026-02-12,2026-02-17,Sports,EUR,114.58,1,Netherlands,Completed
MKT-100607,CUST-1178,2026-04-25,2026-05-02,Shoes,GBP,92.27,1,United Kingdom,Returned
MKT-100608,CUST-1479,2026-04-21,2026-04-27,Accessories,EUR,162.19,1,Austria,Completed
MKT-100609,CUST-1338,2026-03-21,2026-03-27,Apparel,AMD,25600.0,1,Armenia,Returned
MKT-100610,CUST-1076,2026-04-05,2026-04-12,Sports,GBP,89.67,1,United Kingdom,Completed
MKT-100611,CUST-1178,2026-04-28,2026-05-01,Sports,GBP,101.17,1,United Kingdom,Completed
MKT-100612,CUST-1315,2026-01-08,2026-01-14,Sports,AMD,72100.0,1,Armenia,Completed
MKT-100613,CUST-1407,2026-05-12,2026-05-19,Shoes,EUR,69.64,1,France,Returned
MKT-100614,CUST-1368,2026-04-14,2026-04-18,Shoes,EUR,112.68,3,Netherlands,Completed
MKT-100615,CUST-1333,2026-05-12,2026-05-17,Shoes,EUR,161.08,1,France,Returned
MKT-100616,CUST-1017,2026-01-25,2026-02-01,Sports,EUR,191.84,1,Austria,Completed
MKT-100617,CUST-1091,2026-04-06,2026-04-10,Accessories,GBP,55.48,1,United Kingdom,Completed
MKT-100618,CUST-1067,2026-04-03,2026-04-05,Shoes,GBP,116.94,1,United Kingdom,Returned
MKT-100619,CUST-1196,2026-03-02,2026-03-09,Shoes,EUR,118.47,1,Netherlands,Returned
MKT-100620,CUST-1300,2026-05-02,2026-05-05,Apparel,EUR,134.03,1,France,Completed
MKT-100621,CUST-1438,2026-02-20,2026-02-26,Accessories,EUR,140.44,2,France,Returned
MKT-100622,CUST-1044,2026-01-21,2026-01-24,Premium,EUR,193.86,1,Netherlands,Completed
MKT-100623,CUST-1274,2026-01-05,2026-01-09,Apparel,EUR,68.94,2,Netherlands,Completed
MKT-100624,CUST-1027,2026-04-02,2026-04-07,Accessories,AMD,39200.0,1,Armenia,Completed
MKT-100625,CUST-1126,2026-03-02,2026-03-08,Accessories,EUR,182.42,1,France,Completed
MKT-100626,CUST-1015,2026-01-22,2026-01-29,Premium,GBP,179.48,1,United Kingdom,Returned
MKT-100627,CUST-1213,2026-03-11,2026-03-18,Sports,GBP,139.53,1,United Kingdom,Completed
MKT-100628,CUST-1114,2026-01-01,2026-01-03,Accessories,EUR,96.7,2,Germany,Completed
MKT-100629,CUST-1462,2026-05-13,2026-05-19,Shoes,AMD,37700.0,1,Armenia,Completed
MKT-100630,CUST-1087,2026-01-12,2026-01-16,Accessories,EUR,75.94,2,Austria,Completed
MKT-100631,CUST-1346,2026-03-31,2026-04-03,Shoes,GBP,134.9,2,United Kingdom,Completed
MKT-100632,CUST-1300,2026-02-15,2026-02-21,Sports,EUR,122.11,1,France,Completed
MKT-100633,CUST-1027,2026-02-03,2026-02-10,Shoes,EUR,49.75,1,Austria,Completed
MKT-100634,CUST-1037,2026-03-19,2026-03-21,Sports,EUR,185.28,1,Netherlands,Completed
MKT-100635,CUST-1151,2026-02-14,2026-02-18,Accessories,EUR,115.46,1,Austria,Completed
MKT-100636,CUST-1000,2026-03-14,2026-03-20,Premium,EUR,80.58,1,Austria,Completed
MKT-100637,CUST-1399,2026-01-26,2026-02-02,Apparel,AMD,53200.0,1,Armenia,Completed
MKT-100638,CUST-1128,2026-02-16,2026-02-18,Apparel,EUR,186.09,1,Netherlands,Returned
MKT-100639,CUST-1380,2026-05-01,2026-05-06,Sports,EUR,89.03,1,France,Completed
MKT-100640,CUST-1489,2026-02-25,2026-02-27,Apparel,AMD,20700.0,1,Armenia,Completed
MKT-100641,CUST-1478,2026-04-04,2026-04-09,Premium,GBP,84.06,1,United Kingdom,Completed
MKT-100642,CUST-1271,2026-04-17,2026-04-19,Accessories,EUR,189.24,1,France,Returned
MKT-100643,CUST-1110,2026-03-04,2026-03-10,Apparel,GBP,151.16,2,United Kingdom,Returned
MKT-100644,CUST-1104,2026-02-17,2026-02-23,Accessories,EUR,73.34,1,France,Completed
MKT-100645,CUST-1098,2026-03-02,2026-03-04,Sports,EUR,80.99,1,Netherlands,Completed
MKT-100646,CUST-1072,2026-03-22,2026-03-28,Premium,GBP,83.49,1,United Kingdom,Returned
MKT-100647,CUST-1205,2026-01-26,2026-01-31,Apparel,EUR,189.53,2,Austria,Returned
MKT-100648,CUST-1182,2026-02-05,2026-02-07,Shoes,EUR,92.57,1,France,Returned
MKT-100649,CUST-1069,2026-01-01,2026-01-04,Accessories,GBP,61.02,1,United Kingdom,Returned
MKT-100650,CUST-1466,2026-01-08,2026-01-15,Accessories,GBP,141.78,1,United Kingdom,Completed
MKT-100651,CUST-1216,2026-04-23,2026-04-30,Premium,EUR,99.24,2,Germany,Completed
MKT-100652,CUST-1006,2026-04-09,2026-04-11,Accessories,AMD,77200.0,2,Armenia,Returned
MKT-100653,CUST-1219,2026-02-16,2026-02-23,Premium,AMD,31200.0,1,Armenia,Returned
MKT-100654,CUST-1009,2026-05-07,2026-05-13,Apparel,EUR,179.41,1,Austria,Completed
MKT-100655,CUST-1408,2026-02-25,2026-02-28,Shoes,EUR,149.21,1,Netherlands,Returned
MKT-100656,CUST-1386,2026-01-14,2026-01-18,Accessories,EUR,89.93,2,Netherlands,Completed
MKT-100657,CUST-1358,2026-01-28,2026-01-31,Accessories,EUR,149.22,2,Austria,Completed
MKT-100658,CUST-1108,2026-03-19,2026-03-26,Shoes,AMD,67200.0,1,Armenia,Returned
MKT-100659,CUST-1386,2026-05-10,2026-05-17,Sports,GBP,123.75,1,United Kingdom,Completed
MKT-100660,CUST-1086,2026-04-19,2026-04-23,Shoes,EUR,54.1,2,Netherlands,Returned
MKT-100661,CUST-1164,2026-01-14,2026-01-16,Shoes,EUR,104.29,1,France,Returned
MKT-100662,CUST-1445,2026-02-25,2026-03-03,Accessories,AMD,61100.0,2,Armenia,Completed
MKT-100663,CUST-1272,2026-04-25,2026-05-01,Premium,EUR,98.08,2,Austria,Returned
MKT-100664,CUST-1334,2026-01-07,2026-01-10,Accessories,EUR,181.82,1,Netherlands,Completed
MKT-100665,CUST-1360,2026-01-03,2026-01-07,Apparel,EUR,190.73,2,Netherlands,Completed
MKT-100666,CUST-1000,2026-04-21,2026-04-28,Apparel,GBP,111.64,1,United Kingdom,Completed
MKT-100667,CUST-1454,2026-04-17,2026-04-19,Sports,EUR,123.29,1,Austria,Completed
MKT-100668,CUST-1346,2026-01-18,2026-01-20,Apparel,EUR,50.1,1,Netherlands,Completed
MKT-100669,CUST-1444,2026-02-07,2026-02-14,Sports,EUR,114.88,2,Austria,Returned
MKT-100670,CUST-1426,2026-04-25,2026-04-28,Shoes,EUR,147.77,1,France,Returned
MKT-100671,CUST-1349,2026-01-15,2026-01-20,Shoes,EUR,145.73,3,Austria,Completed
MKT-100672,CUST-1487,2026-04-29,2026-05-04,Shoes,AMD,18600.0,1,Armenia,Completed
MKT-100673,CUST-1319,2026-01-28,2026-01-30,Apparel,AMD,74500.0,1,Armenia,Completed
MKT-100674,CUST-1448,2026-02-08,2026-02-15,Shoes,EUR,155.84,2,Germany,Completed
MKT-100675,CUST-1058,2026-01-17,2026-01-23,Shoes,EUR,51.68,2,France,Completed
MKT-100676,CUST-1463,2026-03-27,2026-04-01,Apparel,GBP,179.15,1,United Kingdom,Completed
MKT-100677,CUST-1181,2026-05-06,2026-05-08,Sports,EUR,52.99,2,Austria,Completed
MKT-100678,CUST-1145,2026-02-13,2026-02-19,Accessories,EUR,180.39,1,France,Returned
MKT-100679,CUST-1145,2026-01-25,2026-01-30,Apparel,AMD,67500.0,1,Armenia,Completed
MKT-100680,CUST-1304,2026-01-13,2026-01-16,Premium,EUR,181.84,2,Germany,Completed
MKT-100681,CUST-1430,2026-01-25,2026-01-28,Premium,EUR,177.4,3,Netherlands,Completed
MKT-100682,CUST-1421,2026-03-09,2026-03-16,Shoes,GBP,154.13,3,United Kingdom,Completed
MKT-100683,CUST-1438,2026-05-18,2026-05-22,Premium,EUR,128.89,1,Netherlands,Completed
MKT-100684,CUST-1412,2026-03-08,2026-03-15,Accessories,AMD,73800.0,1,Armenia,Completed
MKT-100685,CUST-1272,2026-04-19,2026-04-26,Shoes,EUR,87.62,2,France,Completed
MKT-100686,CUST-1481,2026-04-21,2026-04-25,Accessories,AMD,36200.0,2,Armenia,Returned
MKT-100687,CUST-1320,2026-04-21,2026-04-27,Accessories,EUR,58.99,1,Austria,Completed
MKT-100688,CUST-1167,2026-02-03,2026-02-08,Apparel,AMD,70500.0,1,Armenia,Returned
MKT-100689,CUST-1186,2026-04-21,2026-04-24,Premium,AMD,15900.0,1,Armenia,Returned
MKT-100690,CUST-1205,2026-01-08,2026-01-11,Accessories,EUR,192.4,2,Netherlands,Completed
MKT-100691,CUST-1149,2026-04-23,2026-04-25,Shoes,EUR,172.77,1,Austria,Completed
MKT-100692,CUST-1401,2026-03-24,2026-03-30,Sports,EUR,53.99,1,France,Completed
MKT-100693,CUST-1096,2026-02-11,2026-02-17,Premium,GBP,175.44,1,United Kingdom,Returned
MKT-100694,CUST-1054,2026-04-11,2026-04-13,Apparel,EUR,62.59,1,Austria,Completed
MKT-100695,CUST-1078,2026-01-06,2026-01-13,Accessories,EUR,94.81,1,Austria,Returned
MKT-100696,CUST-1002,2026-01-26,2026-01-28,Apparel,EUR,186.82,1,Germany,Completed
MKT-100697,CUST-1179,2026-03-05,2026-03-07,Apparel,EUR,129.9,1,Germany,Returned
MKT-100698,CUST-1208,2026-02-28,2026-03-05,Shoes,EUR,101.14,1,Austria,Completed
MKT-100699,CUST-1055,2026-04-19,2026-04-22,Shoes,AMD,56800.0,1,Armenia,Completed
MKT-100700,CUST-1186,2026-05-01,2026-05-06,Apparel,EUR,70.91,1,Germany,Returned
MKT-100701,CUST-1214,2026-02-02,2026-02-05,Premium,EUR,94.87,1,Austria,Completed
MKT-100702,CUST-1100,2026-01-21,2026-01-23,Accessories,AMD,18600.0,1,Armenia,Returned
MKT-100703,CUST-1228,2026-03-11,2026-03-18,Shoes,EUR,54.36,1,Germany,Completed
MKT-100704,CUST-1272,2026-04-22,2026-04-29,Sports,EUR,94.85,1,Germany,Completed
MKT-100705,CUST-1401,2026-01-04,2026-01-07,Sports,AMD,30600.0,1,Armenia,Completed
MKT-100706,CUST-1100,2026-04-04,2026-04-07,Sports,EUR,66.6,1,France,Completed
MKT-100707,CUST-1337,2026-03-16,2026-03-18,Accessories,EUR,94.21,2,Austria,Completed
MKT-100708,CUST-1078,2026-03-03,2026-03-07,Accessories,GBP,37.44,1,United Kingdom,Completed
MKT-100709,CUST-1216,2026-04-04,2026-04-08,Apparel,EUR,187.07,1,France,Completed
MKT-100710,CUST-1480,2026-04-05,2026-04-08,Apparel,EUR,70.45,1,Austria,Returned
MKT-100711,CUST-1130,2026-02-24,2026-03-01,Accessories,EUR,89.95,2,Germany,Completed
MKT-100712,CUST-1262,2026-05-17,2026-05-22,Premium,GBP,171.15,2,United Kingdom,Returned
MKT-100713,CUST-1265,2026-05-11,2026-05-18,Apparel,EUR,48.2,1,Germany,Returned
MKT-100714,CUST-1232,2026-01-31,2026-02-07,Accessories,GBP,57.96,1,United Kingdom,Completed
MKT-100715,CUST-1211,2026-02-09,2026-02-11,Accessories,EUR,44.3,3,France,Completed
MKT-100716,CUST-1285,2026-02-05,2026-02-09,Shoes,EUR,108.34,2,France,Returned
MKT-100717,CUST-1097,2026-01-06,2026-01-12,Premium,EUR,80.35,1,Netherlands,Completed
MKT-100718,CUST-1086,2026-03-07,2026-03-12,Sports,EUR,43.53,1,France,Completed
MKT-100719,CUST-1186,2026-03-16,2026-03-21,Accessories,EUR,64.5,1,France,Returned
MKT-100720,CUST-1161,2026-01-04,2026-01-09,Premium,EUR,131.77,1,Netherlands,Returned
MKT-100721,CUST-1179,2026-03-20,2026-03-25,Accessories,EUR,57.3,1,Netherlands,Completed
MKT-100722,CUST-1052,2026-05-14,2026-05-18,Accessories,EUR,73.12,1,Netherlands,Completed
MKT-100723,CUST-1386,2026-04-28,2026-05-04,Apparel,AMD,32800.0,2,Armenia,Completed
MKT-100724,CUST-1016,2026-04-23,2026-04-25,Apparel,AMD,27800.0,1,Armenia,Returned
MKT-100725,CUST-1471,2026-04-04,2026-04-08,Sports,EUR,177.27,1,Netherlands,Completed
MKT-100726,CUST-1363,2026-03-03,2026-03-10,Apparel,EUR,188.83,1,France,Returned
MKT-100727,CUST-1370,2026-03-20,2026-03-22,Shoes,AMD,34700.0,1,Armenia,Returned
MKT-100728,CUST-1213,2026-05-16,2026-05-22,Shoes,EUR,100.76,3,France,Completed
MKT-100729,CUST-1353,2026-01-26,2026-01-29,Sports,GBP,144.33,1,United Kingdom,Returned
MKT-100730,CUST-1249,2026-02-13,2026-02-18,Accessories,EUR,105.26,1,Germany,Completed
MKT-100731,CUST-1291,2026-05-13,2026-05-19,Sports,GBP,68.62,1,United Kingdom,Returned
MKT-100732,CUST-1148,2026-03-11,2026-03-18,Premium,EUR,84.28,1,France,Completed
MKT-100733,CUST-1293,2026-04-28,2026-04-30,Sports,EUR,155.95,1,Germany,Returned
MKT-100734,CUST-1050,2026-03-09,2026-03-16,Apparel,EUR,47.95,1,France,Completed
MKT-100735,CUST-1381,2026-01-19,2026-01-25,Shoes,EUR,138.27,1,Netherlands,Completed
MKT-100736,CUST-1303,2026-01-20,2026-01-22,Apparel,GBP,155.62,1,United Kingdom,Completed
MKT-100737,CUST-1281,2026-04-23,2026-04-28,Shoes,EUR,49.91,1,France,Completed
MKT-100738,CUST-1286,2026-05-20,2026-05-25,Shoes,EUR,101.26,2,Netherlands,Completed
MKT-100739,CUST-1290,2026-02-16,2026-02-18,Accessories,EUR,46.39,1,Austria,Completed
MKT-100740,CUST-1380,2026-01-01,2026-01-08,Premium,EUR,90.49,1,Netherlands,Completed
MKT-100741,CUST-1217,2026-03-31,2026-04-02,Premium,AMD,71500.0,1,Armenia,Completed
MKT-100742,CUST-1209,2026-03-05,2026-03-07,Sports,GBP,157.23,1,United Kingdom,Completed
MKT-100743,CUST-1139,2026-02-07,2026-02-11,Apparel,EUR,67.16,1,Netherlands,Completed
MKT-100744,CUST-1181,2026-02-06,2026-02-08,Sports,EUR,66.34,1,Austria,Completed
MKT-100745,CUST-1075,2026-05-06,2026-05-10,Apparel,EUR,122.36,1,France,Completed
MKT-100746,CUST-1257,2026-05-19,2026-05-25,Sports,EUR,136.51,1,Austria,Returned
MKT-100747,CUST-1031,2026-04-10,2026-04-15,Sports,EUR,162.62,1,Netherlands,Returned
